playerID,yearID,stint,teamID,lgID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old
shawbr01,2024,1,CHA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shawch01,2018,1,SFN,NL,22,,54,2,10,2,0,1,7,1,0,7,23,0,0,0,1,0,
shawch01,2019,1,SFN,NL,16,,18,0,1,0,0,0,0,0,0,2,8,0,0,0,0,0,
shawtr01,2015,1,BOS,AL,65,,226,31,61,10,0,13,36,0,1,18,57,1,2,0,2,1,
shawtr01,2016,1,BOS,AL,145,,480,63,116,34,2,16,71,5,1,43,133,4,3,0,4,10,
shawtr01,2017,1,MIL,NL,144,,538,84,147,34,1,31,101,10,0,60,138,6,4,1,3,20,
shawtr01,2018,1,MIL,NL,152,,498,73,120,23,0,32,86,5,2,78,108,6,4,1,6,7,
shawtr01,2019,1,MIL,NL,86,,230,22,36,5,0,7,16,0,0,36,89,3,4,0,0,5,
shawtr01,2020,1,TOR,AL,50,,163,17,39,10,0,6,17,0,0,16,50,0,0,0,1,4,
shawtr01,2021,2,BOS,AL,28,,42,6,10,3,0,3,11,0,0,5,17,0,0,1,0,0,
shawtr01,2021,1,MIL,NL,56,,178,14,34,8,0,6,28,0,0,19,51,0,3,1,1,2,
shawtr01,2022,1,BOS,AL,7,,19,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,
sheehem01,2023,1,LAN,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sheetga01,2021,1,CHA,AL,54,,160,23,40,8,0,11,34,0,0,16,40,0,2,0,1,4,
sheetga01,2022,1,CHA,AL,124,,377,34,91,19,0,15,53,0,0,27,86,0,3,0,3,9,
sheetga01,2023,1,CHA,AL,118,118,311,24,63,10,0,10,43,1,0,28,66,2,1,0,4,6,
sheetga01,2024,1,CHA,AL,139,139,451,35,105,24,1,10,45,2,2,43,106,2,4,0,3,6,0
sheffjo01,2021,1,COL,NL,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sheffjo01,2022,1,COL,NL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sheffju01,2018,1,NYA,AL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sheffju01,2019,1,SEA,AL,8,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
sheffju01,2020,1,SEA,AL,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sheffju01,2021,1,SEA,AL,21,,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
sheffju01,2022,1,SEA,AL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shentau01,2024,1,TBA,AL,19,19,42,3,9,5,0,1,3,0,0,8,14,0,0,0,0,1,0
shephch01,2019,1,BAL,AL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sherfji01,2017,1,ARI,NL,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sherfji01,2018,1,ARI,NL,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sherfji01,2019,1,ARI,NL,17,,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
sherfji01,2021,2,LAN,NL,4,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sherfji01,2021,1,SFN,NL,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sherrry01,2017,1,SLN,NL,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sherrry01,2018,1,SLN,NL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sherrry01,2020,1,TBA,AL,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sherrry01,2021,1,TBA,AL,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sherrry01,2023,1,BOS,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shewmbr01,2023,1,ATL,NL,2,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
shewmbr01,2024,1,CHA,AL,29,29,64,4,8,2,0,1,4,5,1,1,10,0,0,0,2,0,0
shielja02,2015,1,SDN,NL,36,,68,7,9,2,0,0,2,0,0,1,28,0,0,5,0,0,
shielja02,2016,2,CHA,AL,22,,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,
shielja02,2016,1,SDN,NL,11,,17,1,3,0,0,0,0,0,0,0,11,0,0,2,0,0,
shielja02,2017,1,CHA,AL,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shielja02,2018,1,CHA,AL,34,,6,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,
shiplbr01,2016,1,ARI,NL,14,,26,2,3,1,0,0,2,1,0,0,10,0,0,1,0,0,
shiplbr01,2017,1,ARI,NL,10,,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
shiplbr01,2018,1,ARI,NL,3,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shoemma01,2015,1,LAA,AL,25,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
shoemma01,2016,1,LAA,AL,27,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
shoemma01,2017,1,LAA,AL,14,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
shoemma01,2018,1,LAA,AL,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shoemma01,2019,1,TOR,AL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shoemma01,2020,1,TOR,AL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shoemma01,2021,1,MIN,AL,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shortza01,2021,1,DET,AL,61,,156,21,22,4,0,6,20,2,0,22,59,1,0,0,6,4,
shortza01,2022,1,DET,AL,6,,9,2,0,0,0,0,2,1,0,2,5,0,0,0,2,0,
shortza01,2023,1,DET,AL,112,110,221,17,45,9,0,7,33,5,0,28,66,0,0,3,1,3,
shortza01,2024,3,ATL,NL,30,30,54,9,8,3,0,0,5,2,0,12,16,0,1,2,0,0,0
shortza01,2024,2,BOS,AL,2,2,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
shortza01,2024,1,NYN,NL,10,10,9,2,1,0,0,0,0,0,1,2,4,0,0,1,0,0,0
shrevch01,2015,1,NYA,AL,59,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shrevch01,2016,1,NYA,AL,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shrevch01,2017,1,NYA,AL,44,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
shrevch01,2018,1,NYA,AL,40,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shrevch01,2018,2,SLN,NL,20,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
shrevch01,2019,1,SLN,NL,3,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
shrevch01,2020,1,NYN,NL,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shrevch01,2021,1,PIT,NL,57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shrevch01,2022,1,NYN,NL,25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shrevch01,2023,2,CIN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shrevch01,2023,1,DET,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shrevch01,2024,1,COL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shuckja01,2015,1,CHA,AL,79,,143,15,38,8,2,0,15,7,5,16,16,0,1,3,2,2,
shuckja01,2016,1,CHA,AL,81,,224,27,46,5,2,4,14,3,3,12,21,0,1,3,1,5,
shuckja01,2018,1,MIA,NL,70,,130,10,25,3,1,0,4,2,2,10,22,1,1,1,0,1,
shuckja01,2019,1,PIT,NL,27,,47,4,10,0,1,0,2,1,1,8,10,0,1,1,0,0,
shugach01,2024,1,BOS,AL,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shustja01,2023,1,ATL,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
shustja01,2024,1,CHA,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sianimi01,2022,1,CIN,NL,9,,24,1,4,0,0,0,0,0,1,0,7,0,0,0,0,1,
sianimi01,2023,1,CIN,NL,3,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
sianimi01,2023,2,SLN,NL,5,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,
sianimi01,2024,1,SLN,NL,124,124,298,42,68,7,2,2,20,20,3,21,92,0,3,11,1,2,0
siegrke01,2015,1,SLN,NL,81,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
siegrke01,2016,1,SLN,NL,67,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
siegrke01,2017,2,PHI,NL,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
siegrke01,2017,1,SLN,NL,39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sierrma01,2017,1,SLN,NL,22,,60,10,19,0,0,0,5,2,2,4,14,0,0,0,0,0,
sierrma01,2018,1,MIA,NL,54,,147,10,28,3,0,0,7,3,2,6,39,1,0,3,0,0,
sierrma01,2019,1,MIA,NL,15,,40,5,14,1,1,0,1,3,3,2,7,0,0,0,0,0,
sierrma01,2020,1,MIA,NL,19,,44,8,11,3,1,0,7,4,1,5,9,0,1,2,1,0,
sierrma01,2021,1,MIA,NL,123,,209,27,48,6,1,0,5,11,0,15,50,4,0,1,0,1,
sierrma01,2022,1,LAA,AL,45,,91,7,15,1,3,0,5,6,1,4,25,0,0,1,0,0,
sierrmo01,2018,1,WAS,NL,27,,54,4,9,2,0,0,4,1,1,2,20,0,2,0,2,2,
silsech01,2022,1,LAA,AL,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
silsech01,2023,1,LAA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
silsech01,2024,1,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simmoan01,2015,1,ATL,NL,147,,535,60,142,23,2,4,44,5,3,39,48,6,6,1,2,19,
simmoan01,2016,1,LAA,AL,124,,448,48,126,22,2,4,44,10,1,28,38,0,2,1,4,16,
simmoan01,2017,1,LAA,AL,158,,589,77,164,38,2,14,69,19,6,47,67,0,3,0,8,20,
simmoan01,2018,1,LAA,AL,146,,554,68,162,26,5,11,75,10,2,35,44,2,5,1,5,17,
simmoan01,2019,1,LAA,AL,103,,398,47,105,19,0,7,40,10,2,24,37,1,2,0,0,21,
simmoan01,2020,1,LAA,AL,30,,118,19,35,7,0,0,10,2,0,8,16,0,1,0,0,5,
simmoan01,2021,1,MIN,AL,131,,412,37,92,12,0,3,31,1,0,32,62,0,3,3,1,14,
simmoan01,2022,1,CHN,NL,35,,75,8,13,1,0,0,7,4,0,7,13,0,0,3,0,5,
simmosh01,2016,1,ATL,NL,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
simmosh01,2017,1,SEA,AL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
simonal01,2015,1,DET,AL,31,,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
simonal01,2016,1,CIN,NL,15,,14,0,1,0,0,0,1,0,0,1,7,0,1,3,0,1,
simslu01,2017,1,ATL,NL,14,,15,1,1,0,0,0,0,0,0,0,8,0,0,3,0,0,
simslu01,2018,1,ATL,NL,6,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
simslu01,2018,2,CIN,NL,3,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
simslu01,2019,1,CIN,NL,24,,8,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,
simslu01,2020,1,CIN,NL,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
simslu01,2021,1,CIN,NL,47,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
simslu01,2022,1,CIN,NL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
simslu01,2023,1,CIN,NL,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
simslu01,2024,2,BOS,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
simslu01,2024,1,CIN,NL,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
singebr01,2020,1,KCA,AL,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
singebr01,2021,1,KCA,AL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
singebr01,2022,1,KCA,AL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
singebr01,2023,1,KCA,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
singebr01,2024,1,KCA,AL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
singljo02,2015,1,HOU,AL,19,,47,6,9,2,0,1,6,1,0,10,17,0,0,0,1,0,
singljo02,2023,2,HOU,AL,25,25,62,8,12,2,0,2,10,0,0,10,12,0,0,0,1,2,
singljo02,2023,1,MIL,NL,11,11,29,3,3,1,0,0,2,0,0,3,11,0,0,0,0,0,
singljo02,2024,1,HOU,AL,119,119,355,46,83,13,1,13,42,0,0,47,111,0,0,0,3,2,0
sippto01,2015,1,HOU,AL,60,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sippto01,2016,1,HOU,AL,60,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sippto01,2017,1,HOU,AL,46,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sippto01,2018,1,HOU,AL,54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sippto01,2019,1,WAS,NL,36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sirijo01,2021,1,HOU,AL,21,,46,10,14,0,1,4,9,3,1,1,17,0,2,0,0,0,
sirijo01,2022,1,HOU,AL,48,,135,18,24,4,2,3,10,6,1,9,48,0,2,0,1,2,
sirijo01,2022,2,TBA,AL,56,,166,35,40,9,0,4,14,8,1,11,60,0,1,0,0,1,
sirijo01,2023,1,TBA,AL,101,101,338,58,75,13,2,25,56,12,3,20,130,0,2,1,3,5,
sirijo01,2024,1,TBA,AL,130,130,402,50,75,16,1,18,47,14,7,31,170,0,7,2,4,5,0
siscoch01,2017,1,BAL,AL,10,,18,3,6,2,0,2,4,0,0,3,7,0,1,0,0,0,
siscoch01,2018,1,BAL,AL,63,,160,13,29,8,0,2,16,1,0,13,66,0,11,0,0,2,
siscoch01,2019,1,BAL,AL,59,,167,29,35,7,0,8,20,0,1,22,61,0,9,0,0,5,
siscoch01,2020,1,BAL,AL,36,,98,11,21,4,0,4,10,0,0,17,41,0,6,0,0,1,
siscoch01,2021,1,BAL,AL,23,,65,4,10,2,0,0,3,0,0,6,18,0,2,0,0,0,
siscoch01,2021,2,NYN,NL,5,,9,1,1,1,0,0,1,0,0,1,3,0,0,0,0,1,
sittibr01,2021,1,ARI,NL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sizemgr01,2015,1,PHI,NL,39,,98,4,24,5,0,0,6,0,0,6,23,0,0,0,0,2,
sizemgr01,2015,2,TBA,AL,58,,175,20,45,12,0,6,27,3,3,14,37,0,2,0,1,1,
skaggty01,2016,1,LAA,AL,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
skaggty01,2017,1,LAA,AL,16,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
skaggty01,2018,1,LAA,AL,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
skaggty01,2019,1,LAA,AL,15,,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,
skenepa01,2024,1,PIT,NL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
skogler01,2017,1,KCA,AL,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
skogler01,2018,1,KCA,AL,14,,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
skogler01,2019,1,KCA,AL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
skolema01,2018,1,CHA,AL,4,,11,2,3,0,0,1,1,0,0,2,3,0,0,0,0,0,
skolema01,2019,1,CHA,AL,27,,72,7,15,2,0,0,6,0,0,7,31,0,0,0,1,0,
skubata01,2020,1,DET,AL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
skubata01,2021,1,DET,AL,31,,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,
skubata01,2022,1,DET,AL,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
skubata01,2023,1,DET,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
skubata01,2024,1,DET,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slanida01,2017,1,SFN,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
slateau01,2017,1,SFN,NL,34,,117,15,33,3,1,3,16,0,0,8,29,0,2,0,0,3,
slateau01,2018,1,SFN,NL,74,,199,21,50,6,1,1,23,7,0,20,69,2,5,0,1,5,
slateau01,2019,1,SFN,NL,68,,168,20,40,9,3,5,21,1,0,22,59,1,2,0,0,1,
slateau01,2020,1,SFN,NL,31,,85,18,24,2,1,5,7,8,1,16,22,0,2,1,0,2,
slateau01,2021,1,SFN,NL,129,,274,39,66,12,1,12,32,15,2,28,84,2,4,0,0,7,
slateau01,2022,1,SFN,NL,125,,277,49,73,15,2,7,34,12,1,40,89,0,6,0,2,9,
slateau01,2023,1,SFN,NL,89,89,185,24,50,9,0,5,20,2,2,20,58,0,2,0,0,2,
slateau01,2024,3,BAL,AL,33,33,69,10,17,3,0,1,6,1,1,8,23,0,2,0,0,2,0
slateau01,2024,2,CIN,NL,8,8,18,2,2,0,0,0,3,0,0,2,6,0,0,0,1,0,0
slateau01,2024,1,SFN,NL,43,43,90,12,18,1,0,1,9,2,1,16,31,0,3,0,3,3,0
slateju01,2024,1,BOS,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slegeaa01,2017,1,MIN,AL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
slegeaa01,2018,1,MIN,AL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
slegeaa01,2019,1,TBA,AL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
slegeaa01,2020,1,TBA,AL,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
slegeaa01,2021,1,LAA,AL,29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smallet01,2022,1,MIL,NL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smallet01,2023,1,MIL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smeltde01,2019,1,MIN,AL,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smeltde01,2020,1,MIN,AL,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smeltde01,2021,1,MIN,AL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smeltde01,2022,1,MIN,AL,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smeltde01,2023,1,MIA,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithaj01,2023,1,ATL,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithaj01,2024,1,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithbl01,2016,1,CHA,AL,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithbu03,2018,1,KCA,AL,38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithbu03,2019,1,MIL,NL,7,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
smithbu03,2019,2,SFN,NL,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithbu03,2020,1,OAK,AL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithbu03,2021,1,OAK,AL,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithbu03,2024,2,BAL,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithbu03,2024,1,MIA,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithca02,2015,1,SEA,AL,70,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithca02,2016,1,BOS,AL,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithca02,2017,1,BOS,AL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithca02,2018,1,BOS,AL,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithca03,2017,1,NYA,AL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithca03,2018,1,MIA,NL,16,,22,0,3,0,0,0,1,0,0,0,13,0,0,4,0,1,
smithca03,2019,1,MIA,NL,30,,43,2,10,2,0,0,3,0,0,0,15,0,1,5,0,2,
smithca03,2020,2,ARI,NL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithca03,2020,1,MIA,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithca03,2021,1,ARI,NL,45,,22,2,2,1,0,0,0,1,0,1,14,0,1,1,0,0,
smithca03,2022,1,ARI,NL,44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithca04,2022,1,PIT,NL,3,,5,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,
smithca04,2023,1,PIT,NL,15,15,32,3,4,1,1,0,5,1,0,4,16,0,0,0,1,1,
smithca05,2024,1,CLE,AL,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithch07,2016,1,OAK,AL,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithch07,2017,1,OAK,AL,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithch08,2015,1,OAK,AL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithch09,2017,1,TOR,AL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithch10,2022,1,COL,NL,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithch10,2023,1,OAK,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithdo02,2017,1,NYN,NL,49,,167,17,33,6,0,9,26,0,0,14,49,0,1,0,1,5,
smithdo02,2018,1,NYN,NL,56,,143,14,32,11,1,5,11,0,0,4,47,0,2,0,0,2,
smithdo02,2019,1,NYN,NL,89,,177,35,50,10,0,11,25,1,2,19,44,0,1,0,0,5,
smithdo02,2020,1,NYN,NL,50,,177,27,56,21,1,10,42,0,0,14,45,0,5,0,3,2,
smithdo02,2021,1,NYN,NL,145,,446,43,109,20,0,11,58,2,1,32,112,2,9,0,6,13,
smithdo02,2022,1,NYN,NL,58,,134,11,26,10,1,0,17,0,0,12,37,0,4,0,2,0,
smithdo02,2023,1,WAS,NL,153,153,527,57,134,21,1,12,46,1,1,47,91,1,10,0,2,12,
smithdo02,2024,1,BOS,AL,84,84,249,29,59,20,0,6,34,1,1,25,65,0,4,0,0,7,0
smithdo02,2024,2,CIN,NL,9,9,26,4,5,2,0,0,0,0,0,3,11,0,0,0,0,0,0
smithdr01,2018,1,NYN,NL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithdr01,2020,1,NYN,NL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithdr01,2021,1,NYN,NL,31,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithdr01,2022,1,NYN,NL,44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithdr01,2023,1,NYN,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithdr01,2024,1,NYN,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smithdw02,2017,1,TOR,AL,12,,27,2,10,2,0,0,1,1,0,1,10,0,1,0,0,0,
smithdw02,2018,1,TOR,AL,35,,65,9,17,8,0,2,8,0,0,7,13,0,2,0,1,1,
smithdw02,2019,1,BAL,AL,101,,357,46,86,16,3,13,53,5,1,26,82,0,4,1,4,8,
smithdw02,2020,1,BAL,AL,21,,63,9,14,3,0,2,6,1,0,7,19,1,1,0,1,1,
smithja06,2016,1,SDN,NL,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo05,2015,1,LAA,AL,70,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo05,2016,2,CHN,NL,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo05,2016,1,LAA,AL,38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo05,2017,2,CLE,AL,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo05,2017,1,TOR,AL,38,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo05,2018,1,HOU,AL,56,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo05,2019,1,HOU,AL,28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo05,2021,1,HOU,AL,27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo05,2021,2,SEA,AL,23,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo05,2022,1,MIN,AL,34,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo07,2015,1,CIN,NL,10,,9,1,2,0,1,0,0,0,0,0,4,0,0,1,0,0,
smithjo07,2016,1,CIN,NL,33,,11,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,
smithjo07,2017,1,OAK,AL,26,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo07,2019,1,BOS,AL,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo07,2020,1,MIA,NL,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo08,2019,1,CLE,AL,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo08,2019,2,MIA,NL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo08,2020,1,MIA,NL,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
smithjo09,2022,1,TEX,AL,73,,213,23,42,5,0,2,16,4,3,28,50,0,7,2,3,1,
smithjo09,2023,1,TEX,AL,90,90,195,29,36,8,1,6,15,1,0,25,55,0,9,2,1,3,
smithjo09,2024,1,TEX,AL,149,149,523,67,135,30,1,13,62,11,2,46,121,1,18,2,3,6,0
smithke04,2016,1,CHA,AL,7,,16,2,2,0,0,0,0,0,0,0,6,0,0,0,0,1,
