playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
swihabl01,2019,2,ARI,NL,RF,9,6,176,14,1,0,0,,,,,
swihabl01,2019,1,BOS,AL,LF,1,0,18,0,0,0,0,,,,,
swishni01,2015,2,ATL,NL,LF,25,24,567,48,1,0,0,,,,,
swishni01,2015,2,ATL,NL,RF,2,1,33,0,0,1,0,,,,,
swishni01,2015,1,CLE,AL,RF,1,1,24,0,0,1,0,,,,,
szczuma01,2015,1,CHN,NL,LF,26,8,284,16,0,0,0,,,,,
szczuma01,2015,1,CHN,NL,CF,6,4,122,6,0,0,0,,,,,
szczuma01,2015,1,CHN,NL,RF,4,0,27,2,0,0,0,,,,,
szczuma01,2016,1,CHN,NL,LF,50,14,602,33,0,0,0,,,,,
szczuma01,2016,1,CHN,NL,CF,15,6,202,29,0,0,0,,,,,
szczuma01,2016,1,CHN,NL,RF,15,9,256,21,0,0,0,,,,,
szczuma01,2017,1,CHN,NL,LF,5,0,21,2,0,0,0,,,,,
szczuma01,2017,1,CHN,NL,CF,1,0,3,0,0,0,0,,,,,
szczuma01,2017,1,CHN,NL,RF,3,2,66,4,0,0,0,,,,,
szczuma01,2017,2,SDN,NL,LF,44,14,519,39,0,0,0,,,,,
szczuma01,2017,2,SDN,NL,CF,20,14,423,36,2,1,1,,,,,
szczuma01,2017,2,SDN,NL,RF,15,9,260,23,0,0,0,,,,,
szczuma01,2018,1,SDN,NL,LF,16,3,168,8,0,0,0,,,,,
szczuma01,2018,1,SDN,NL,CF,5,2,74,6,1,0,0,,,,,
szczuma01,2018,1,SDN,NL,RF,12,3,123,8,0,0,0,,,,,
tabatjo01,2015,1,PIT,NL,LF,3,1,39,1,0,0,0,,,,,
tabatjo01,2015,1,PIT,NL,RF,5,4,91,6,0,0,0,,,,,
taijetr01,2017,1,NYN,NL,RF,15,13,315,15,0,0,0,,,,,
tapiara01,2016,1,COL,NL,LF,2,1,30,0,0,0,0,,,,,
tapiara01,2016,1,COL,NL,CF,9,5,156,14,0,0,0,,,,,
tapiara01,2016,1,COL,NL,RF,1,0,3,0,0,0,0,,,,,
tapiara01,2017,1,COL,NL,LF,18,14,400,26,0,2,0,,,,,
tapiara01,2017,1,COL,NL,CF,6,1,60,5,0,0,0,,,,,
tapiara01,2017,1,COL,NL,RF,22,16,472,29,0,1,0,,,,,
tapiara01,2018,1,COL,NL,LF,1,0,3,0,0,0,0,,,,,
tapiara01,2018,1,COL,NL,CF,6,1,57,5,0,0,0,,,,,
tapiara01,2018,1,COL,NL,RF,1,0,3,0,0,0,0,,,,,
tapiara01,2019,1,COL,NL,LF,91,78,2164,140,5,4,1,,,,,
tapiara01,2019,1,COL,NL,CF,13,9,251,19,1,0,0,,,,,
tapiara01,2019,1,COL,NL,RF,6,4,122,5,0,0,0,,,,,
tapiara01,2020,1,COL,NL,LF,36,36,932,63,3,2,0,,,,,
tapiara01,2020,1,COL,NL,RF,3,2,50,2,0,0,0,,,,,
